image_path,filename,split,label,label_name,mean_intensity,std_intensity,min_intensity,max_intensity,median_intensity,q25_intensity,q75_intensity,iqr_intensity,hist_bin_0,hist_bin_1,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1172.jpeg,cast_ok_0_1172.jpeg,train,0,OK,142.7861785888672,63.70936965942383,0.0,255.0,157.0,112.0,191.0,79.0,0.12488888949155807,0.03417777642607689,0.0424666665494442,0.10752221941947937,0.21027778089046478,0.24042221903800964,0.19224444031715393,0.04800000041723251
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1173.jpeg,cast_ok_0_1173.jpeg,train,0,OK,139.97303771972656,52.509124755859375,0.0,255.0,159.0,146.0,169.0,23.0,0.1275888830423355,0.017444444820284843,0.01616666652262211,0.033622223883867264,0.32517778873443604,0.45293334126472473,0.026633333414793015,0.0004333333345130086
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1176.jpeg,cast_ok_0_1176.jpeg,train,0,OK,157.38417053222656,59.658756256103516,0.0,255.0,169.0,136.0,204.0,68.0,0.08175555616617203,0.04121110960841179,0.031055554747581482,0.06851111352443695,0.1438666731119156,0.2976111173629761,0.30897778272628784,0.02701111137866974
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_118.jpeg,cast_ok_0_118.jpeg,train,0,OK,143.02102661132812,63.65456008911133,0.0,255.0,161.0,112.0,191.0,79.0,0.1243777796626091,0.03491111099720001,0.04234444350004196,0.10898888856172562,0.18175555765628815,0.26152223348617554,0.1999666690826416,0.04613333195447922
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1180.jpeg,cast_ok_0_1180.jpeg,train,0,OK,141.58700561523438,63.172298431396484,0.0,255.0,155.0,111.0,189.0,78.0,0.12533333897590637,0.034155555069446564,0.043888889253139496,0.10978888720273972,0.22067777812480927,0.26493334770202637,0.1586555540561676,0.04256666824221611
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1181.jpeg,cast_ok_0_1181.jpeg,train,0,OK,156.7877197265625,59.3031005859375,0.0,255.0,170.0,136.0,200.0,64.0,0.08205555379390717,0.041200000792741776,0.030633334070444107,0.06907777488231659,0.16562221944332123,0.3053888976573944,0.2795555591583252,0.026466665789484978
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1184.jpeg,cast_ok_0_1184.jpeg,train,0,OK,151.97662353515625,60.31867980957031,1.0,255.0,168.0,126.0,199.0,73.0,0.09380000084638596,0.03840000182390213,0.03598888963460922,0.0872555524110794,0.1762000024318695,0.2477777749300003,0.2974444329738617,0.023133333772420883
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1189.jpeg,cast_ok_0_1189.jpeg,train,0,OK,149.9121856689453,61.17132568359375,1.0,255.0,171.0,123.0,196.0,73.0,0.10254444181919098,0.04270000010728836,0.032677777111530304,0.08776666969060898,0.16393333673477173,0.27095556259155273,0.29187777638435364,0.0075444444082677364
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1193.jpeg,cast_ok_0_1193.jpeg,train,0,OK,155.7721710205078,58.991939544677734,0.0,255.0,169.0,136.0,200.0,64.0,0.08257777988910675,0.041244443506002426,0.031166667118668556,0.0697999969124794,0.17171111702919006,0.29953333735466003,0.27878889441490173,0.02517777867615223
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_12.jpeg,cast_ok_0_12.jpeg,train,0,OK,152.22735595703125,60.195308685302734,0.0,255.0,165.0,129.0,197.0,68.0,0.09504444152116776,0.04072222113609314,0.02978888899087906,0.07768888771533966,0.19814445078372955,0.25145554542541504,0.3034000098705292,0.0037555554881691933
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_120.jpeg,cast_ok_0_120.jpeg,train,0,OK,156.93797302246094,59.59385681152344,0.0,255.0,168.0,136.0,204.0,68.0,0.08309999853372574,0.04022222384810448,0.03132222220301628,0.06723333150148392,0.1416444480419159,0.30489999055862427,0.30317777395248413,0.0284000001847744
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1200.jpeg,cast_ok_0_1200.jpeg,train,0,OK,149.7577667236328,63.76689529418945,0.0,254.0,163.0,130.0,203.0,73.0,0.11844444274902344,0.03655555471777916,0.032988887280225754,0.05382222309708595,0.23739999532699585,0.24272222816944122,0.2087888866662979,0.06927777826786041
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1202.jpeg,cast_ok_0_1202.jpeg,train,0,OK,147.36158752441406,64.17652893066406,0.0,254.0,161.0,124.0,202.0,78.0,0.12120000272989273,0.03691111132502556,0.03547777608036995,0.09031111001968384,0.20312222838401794,0.2454666644334793,0.19938889145851135,0.06812222301959991
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1203.jpeg,cast_ok_0_1203.jpeg,train,0,OK,141.7572479248047,63.55476760864258,0.0,255.0,160.0,111.0,190.0,79.0,0.12551110982894897,0.034211110323667526,0.0429111123085022,0.10912222415208817,0.1859000027179718,0.2607555687427521,0.19494444131851196,0.04664444550871849
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1207.jpeg,cast_ok_0_1207.jpeg,train,0,OK,140.8630828857422,63.312660217285156,0.0,255.0,158.0,110.0,189.0,79.0,0.12604443728923798,0.03404444456100464,0.04417777806520462,0.11071111261844635,0.19324444234371185,0.2671666741371155,0.18297778069972992,0.04163333401083946
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1209.jpeg,cast_ok_0_1209.jpeg,train,0,OK,153.1277313232422,65.47505187988281,0.0,254.0,167.0,135.0,208.0,73.0,0.1166333332657814,0.03618888929486275,0.03222222253680229,0.04708888754248619,0.2345000058412552,0.24904444813728333,0.14727777242660522,0.13704444468021393
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_121.jpeg,cast_ok_0_121.jpeg,train,0,OK,156.73117065429688,59.37704849243164,0.0,255.0,170.0,137.0,199.0,62.0,0.08242221921682358,0.04050000011920929,0.030944444239139557,0.0679333359003067,0.16022221744060516,0.31843334436416626,0.26893332600593567,0.030611110851168633
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1210.jpeg,cast_ok_0_1210.jpeg,train,0,OK,141.2313995361328,63.29674530029297,0.0,255.0,160.0,110.0,189.0,79.0,0.12602221965789795,0.03394444286823273,0.04463333263993263,0.11163333058357239,0.18315555155277252,0.267077773809433,0.196233332157135,0.037300001829862595
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1213.jpeg,cast_ok_0_1213.jpeg,train,0,OK,152.43801879882812,66.29940795898438,0.0,255.0,168.0,130.0,208.0,78.0,0.11775555461645126,0.03818888962268829,0.03408888727426529,0.051722221076488495,0.21658888459205627,0.2667555510997772,0.12349999696016312,0.15139999985694885
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1218.jpeg,cast_ok_0_1218.jpeg,train,0,OK,140.5562286376953,62.8984375,0.0,255.0,159.0,110.0,188.0,78.0,0.12604443728923798,0.03466666489839554,0.04512222111225128,0.11232221871614456,0.1871444433927536,0.2689555585384369,0.19104444980621338,0.034699998795986176
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_122.jpeg,cast_ok_0_122.jpeg,train,0,OK,150.0587158203125,65.44940185546875,0.0,252.0,166.0,128.0,205.0,77.0,0.1197444424033165,0.03722222149372101,0.034299999475479126,0.05631111189723015,0.22848889231681824,0.2531333267688751,0.15273332595825195,0.11806666851043701
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1220.jpeg,cast_ok_0_1220.jpeg,train,0,OK,143.15721130371094,64.20713806152344,0.0,255.0,163.0,112.0,192.0,80.0,0.12549999356269836,0.034066665917634964,0.04278888925909996,0.10876666754484177,0.17083333432674408,0.26197779178619385,0.20764444768428802,0.04842222109436989
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1229.jpeg,cast_ok_0_1229.jpeg,train,0,OK,153.06930541992188,64.4187240600586,0.0,255.0,170.0,124.0,202.0,78.0,0.10741110891103745,0.04145555570721626,0.03265555575489998,0.07771111279726028,0.14481110870838165,0.24726666510105133,0.2722666561603546,0.07642222195863724
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1241.jpeg,cast_ok_0_1241.jpeg,train,0,OK,143.41934204101562,61.68994903564453,0.0,255.0,158.0,123.0,192.0,69.0,0.11775555461645126,0.04158888757228851,0.03513333201408386,0.08034444600343704,0.2385111153125763,0.22594444453716278,0.24371111392974854,0.017011111602187157
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1244.jpeg,cast_ok_0_1244.jpeg,train,0,OK,151.16427612304688,63.872161865234375,0.0,252.0,172.0,123.0,198.0,75.0,0.10909999907016754,0.04121110960841179,0.033044446259737015,0.08068888634443283,0.1736000031232834,0.26703333854675293,0.23355555534362793,0.06176666542887688
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_125.jpeg,cast_ok_0_125.jpeg,train,0,OK,157.82359313964844,59.62622833251953,0.0,255.0,171.0,137.0,203.0,66.0,0.08136666566133499,0.041288889944553375,0.030622221529483795,0.06665555387735367,0.1420111060142517,0.297177791595459,0.3119555413722992,0.028922222554683685
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1254.jpeg,cast_ok_0_1254.jpeg,train,0,OK,151.3570556640625,64.6078872680664,0.0,252.0,163.0,133.0,206.0,73.0,0.11651111394166946,0.036677777767181396,0.03281111270189285,0.049355555325746536,0.24222221970558167,0.24094444513320923,0.16732221841812134,0.11415555328130722
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1257.jpeg,cast_ok_0_1257.jpeg,train,0,OK,141.6049041748047,63.51936721801758,0.0,255.0,157.0,111.0,190.0,79.0,0.12600000202655792,0.03355555608868599,0.04382222145795822,0.1101333349943161,0.20579999685287476,0.24354444444179535,0.19296666979789734,0.04417777806520462
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1258.jpeg,cast_ok_0_1258.jpeg,train,0,OK,141.21653747558594,60.733856201171875,0.0,255.0,158.0,121.0,190.0,69.0,0.11861111223697662,0.041999999433755875,0.03572222217917442,0.09794444590806961,0.21947777271270752,0.2524222135543823,0.22254444658756256,0.011277778074145317
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1260.jpeg,cast_ok_0_1260.jpeg,train,0,OK,152.17503356933594,60.62761688232422,1.0,255.0,171.0,126.0,197.0,71.0,0.094722218811512,0.037344444543123245,0.0362333320081234,0.08713333308696747,0.17890000343322754,0.2735888957977295,0.2676222324371338,0.02445555478334427
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1268.jpeg,cast_ok_0_1268.jpeg,train,0,OK,150.97999572753906,61.48113250732422,3.0,255.0,172.0,124.0,198.0,74.0,0.10195555537939072,0.04313333332538605,0.032366666942834854,0.08465555310249329,0.15601110458374023,0.27274444699287415,0.29953333735466003,0.009600000455975533
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_127.jpeg,cast_ok_0_127.jpeg,train,0,OK,151.24302673339844,61.71442413330078,2.0,254.0,170.0,124.0,202.0,78.0,0.10165555775165558,0.04315555468201637,0.03226666525006294,0.08571111410856247,0.15167777240276337,0.2431444376707077,0.33347776532173157,0.008911111392080784
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1279.jpeg,cast_ok_0_1279.jpeg,train,0,OK,152.5647430419922,65.23004913330078,0.0,253.0,166.0,134.0,208.0,74.0,0.11699999868869781,0.03602222353219986,0.03216666728258133,0.04788888990879059,0.2280000001192093,0.2558777630329132,0.15399999916553497,0.12904444336891174
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_128.jpeg,cast_ok_0_128.jpeg,train,0,OK,153.24693298339844,64.60755920410156,0.0,255.0,172.0,125.0,201.0,76.0,0.10733333230018616,0.041411109268665314,0.03247777745127678,0.0765666663646698,0.17231111228466034,0.24142222106456757,0.2517111003398895,0.07676666975021362
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1283.jpeg,cast_ok_0_1283.jpeg,train,0,OK,143.10772705078125,61.39089584350586,0.0,253.0,161.0,123.0,192.0,69.0,0.11678888648748398,0.04252222180366516,0.0349888876080513,0.08839999884366989,0.20287777483463287,0.26044443249702454,0.23917777836322784,0.014800000004470348
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1290.jpeg,cast_ok_0_1290.jpeg,train,0,OK,152.48367309570312,60.9154167175293,0.0,255.0,171.0,126.0,198.0,72.0,0.0947333350777626,0.037877779453992844,0.035777777433395386,0.08659999817609787,0.18752221763134003,0.24605555832386017,0.2869555652141571,0.024477778002619743
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1291.jpeg,cast_ok_0_1291.jpeg,train,0,OK,155.09230041503906,61.964393615722656,2.0,255.0,173.0,120.0,201.0,81.0,0.07841110974550247,0.05421110987663269,0.05285555496811867,0.08243333548307419,0.11542221903800964,0.24292221665382385,0.3002888858318329,0.0734555572271347
C:\Users\espacegamers\Desktop\Master IAII\Cours\drive-download-20251005T182208Z-1-001\S2\Traitement d_images et vision par ordinateur_\Projet\industrial-defect-detection\data\raw\casting_data\train\ok_front\cast_ok_0_1292.jpeg,cast_ok_0_1292.jpeg,train,0,OK,152.0908966064453,60.22504806518555,2.0,254.0,168.0,129.0,198.0,69.0,0.09552222490310669,0.04022222384810448,0.030033333227038383,0.07811111211776733,0.19865556061267853,0.2643333375453949,0.28940001130104065,0.003722222289070487
